"7/14/2014 12:00:00 AM","MCO             ","89.74"
"7/14/2014 12:00:00 AM","MDT             ","64.04"
"7/14/2014 12:00:00 AM","MRK             ","0"
"7/14/2014 12:00:00 AM","MRK             ","58.18"
"7/14/2014 12:00:00 AM","MSFT            ","42.14"
"7/14/2014 12:00:00 AM","NFLX            ","452.56"
"7/14/2014 12:00:00 AM","PEP             ","91.08"
"7/14/2014 12:00:00 AM","PFE             ","30.24"
"7/14/2014 12:00:00 AM","PG              ","81.32"
"7/14/2014 12:00:00 AM","PG              ","3.18"
"7/14/2014 12:00:00 AM","PSX             ","79.95"
"7/14/2014 12:00:00 AM","T               ","35.86"
"7/14/2014 12:00:00 AM","T               ","39.09"
"7/14/2014 12:00:00 AM","USB             ","43.05"
"7/14/2014 12:00:00 AM","WFC             ","51.31"
"7/14/2014 12:00:00 AM","WMT             ","76.55"
"7/14/2014 12:00:00 AM","XOM             ","102.68"
"7/14/2014 12:00:00 AM","YHOO            ","35.7"
"7/15/2014 12:00:00 AM","AAPL            ","95.32"
"7/15/2014 12:00:00 AM","AGN             ","218.97"
"7/15/2014 12:00:00 AM","AIG             ","55.05"
"7/15/2014 12:00:00 AM","AMGN            ","116.86"
"7/15/2014 12:00:00 AM","AMZN            ","354.44"
"7/15/2014 12:00:00 AM","APD             ","129.6"
"7/15/2014 12:00:00 AM","AXP             ","94.45"
"7/15/2014 12:00:00 AM","BAC             ","15.81"
"7/15/2014 12:00:00 AM","BAX             ","0"
"7/15/2014 12:00:00 AM","BAX             ","76.76"
"7/15/2014 12:00:00 AM","BKNG            ","1231"
"7/15/2014 12:00:00 AM","CHTR            ","163.14"
"7/15/2014 12:00:00 AM","COP             ","84.71"
"7/15/2014 12:00:00 AM","CP              ","182.69"
"7/15/2014 12:00:00 AM","CP              ","196.11"
"7/15/2014 12:00:00 AM","CVI             ","49.14"
"7/15/2014 12:00:00 AM","CVX             ","129.26"
"7/15/2014 12:00:00 AM","DAL             ","38.03"
"7/15/2014 12:00:00 AM","DVA             ","73.26"
"7/15/2014 12:00:00 AM","EBAY            ","50.81"
"7/15/2014 12:00:00 AM","EEM             ","44.2"
"7/15/2014 12:00:00 AM","EMC             ","26.86"
"7/15/2014 12:00:00 AM","FB              ","67.165"
"7/15/2014 12:00:00 AM","FDML            ","20.14"
"7/15/2014 12:00:00 AM","GE              ","26.61"
"7/15/2014 12:00:00 AM","GM              ","37.58"
"7/15/2014 12:00:00 AM","GOOGL           ","593.06"
"7/15/2014 12:00:00 AM","GS              ","31.25"
"7/15/2014 12:00:00 AM","GS              ","169.17"
"7/15/2014 12:00:00 AM","HOLX            ","0"
"7/15/2014 12:00:00 AM","HOLX            ","25.445"
"7/15/2014 12:00:00 AM","IBM             ","188.49"
"7/15/2014 12:00:00 AM","JPM             ","58.27"
"7/15/2014 12:00:00 AM","KO              ","42.1"
"7/15/2014 12:00:00 AM","MCO             ","90.14"
"7/15/2014 12:00:00 AM","MDT             ","63.56"
"7/15/2014 12:00:00 AM","MRK             ","0"
"7/15/2014 12:00:00 AM","MRK             ","57.91"
"7/15/2014 12:00:00 AM","MSFT            ","42.45"
"7/15/2014 12:00:00 AM","NFLX            ","449.09"
"7/15/2014 12:00:00 AM","PEP             ","90.34"
"7/15/2014 12:00:00 AM","PFE             ","30.41"
"7/15/2014 12:00:00 AM","PG              ","3.01"
"7/15/2014 12:00:00 AM","PG              ","81.26"
"7/15/2014 12:00:00 AM","PSX             ","81.12"
"7/15/2014 12:00:00 AM","T               ","36.24"
"7/15/2014 12:00:00 AM","T               ","38.05"
"7/15/2014 12:00:00 AM","USB             ","43.3"
"7/15/2014 12:00:00 AM","WFC             ","51.35"
"7/15/2014 12:00:00 AM","WMT             ","76.84"
"7/15/2014 12:00:00 AM","XOM             ","102.39"
"7/15/2014 12:00:00 AM","YHOO            ","0"
"7/15/2014 12:00:00 AM","YHOO            ","35.61"
"7/16/2014 12:00:00 AM","AAPL            ","94.78"
"7/16/2014 12:00:00 AM","AGN             ","217.93"
"7/16/2014 12:00:00 AM","AIG             ","55.04"
"7/16/2014 12:00:00 AM","AMGN            ","117.71"
"7/16/2014 12:00:00 AM","AMZN            ","355.9"
"7/16/2014 12:00:00 AM","APD             ","129.8"
"7/16/2014 12:00:00 AM","AXP             ","94.47"
"7/16/2014 12:00:00 AM","BAC             ","15.51"
"7/16/2014 12:00:00 AM","BAX             ","76.6"
"7/16/2014 12:00:00 AM","BKNG            ","1223.65"
"7/16/2014 12:00:00 AM","CHTR            ","163.98"
"7/16/2014 12:00:00 AM","COP             ","86.69"
"7/16/2014 12:00:00 AM","CP              ","183.91"
"7/16/2014 12:00:00 AM","CP              ","197.83"
"7/16/2014 12:00:00 AM","CVI             ","48.48"
"7/16/2014 12:00:00 AM","CVX             ","130.89"
"7/16/2014 12:00:00 AM","DAL             ","37.87"
"7/16/2014 12:00:00 AM","DVA             ","73.82"
"7/16/2014 12:00:00 AM","EBAY            ","50.7"
"7/16/2014 12:00:00 AM","EEM             ","44.31"
"7/16/2014 12:00:00 AM","EMC             ","27.01"
"7/16/2014 12:00:00 AM","FB              ","67.66"
"7/16/2014 12:00:00 AM","FDML            ","20"
"7/16/2014 12:00:00 AM","GE              ","27.02"
"7/16/2014 12:00:00 AM","GM              ","37.48"
"7/16/2014 12:00:00 AM","GOOGL           ","590.62"
"7/16/2014 12:00:00 AM","GS              ","31.91"
"7/16/2014 12:00:00 AM","GS              ","170.47"
"7/16/2014 12:00:00 AM","HOLX            ","25.3"
"7/16/2014 12:00:00 AM","IBM             ","192.36"
"7/16/2014 12:00:00 AM","JPM             ","58.71"
"7/16/2014 12:00:00 AM","KO              ","42.12"
"7/16/2014 12:00:00 AM","MCO             ","90.2"
"7/16/2014 12:00:00 AM","MDT             ","62.93"
"7/16/2014 12:00:00 AM","MRK             ","58.15"
"7/16/2014 12:00:00 AM","MSFT            ","0"
"7/16/2014 12:00:00 AM","MSFT            ","44.08"
"7/16/2014 12:00:00 AM","NFLX            ","444.44"
"7/16/2014 12:00:00 AM","PEP             ","90.5"
"7/16/2014 12:00:00 AM","PFE             ","30.96"
"7/16/2014 12:00:00 AM","PG              ","80.94"
"7/16/2014 12:00:00 AM","PG              ","2.96"
"7/16/2014 12:00:00 AM","PSX             ","80.84"
"7/16/2014 12:00:00 AM","T               ","38.56"
"7/16/2014 12:00:00 AM","T               ","36.45"
"7/16/2014 12:00:00 AM","USB             ","42.53"
"7/16/2014 12:00:00 AM","WFC             ","51.17"
"7/16/2014 12:00:00 AM","WMT             ","76.86"
"7/16/2014 12:00:00 AM","XOM             ","103.77"
"7/16/2014 12:00:00 AM","YHOO            ","33.79"
"7/17/2014 12:00:00 AM","AAPL            ","93.08"
"7/17/2014 12:00:00 AM","AGN             ","213.66"
"7/17/2014 12:00:00 AM","AIG             ","54.7"
"7/17/2014 12:00:00 AM","AMGN            ","115.39"
"7/17/2014 12:00:00 AM","AMZN            ","352.39"
"7/17/2014 12:00:00 AM","APD             ","128.74"
"7/17/2014 12:00:00 AM","AXP             ","92.99"
"7/17/2014 12:00:00 AM","BAC             ","15.2"
"7/17/2014 12:00:00 AM","BAX             ","76.25"
"7/17/2014 12:00:00 AM","BKNG            ","1201.37"
"7/17/2014 12:00:00 AM","CHTR            ","163"
"7/17/2014 12:00:00 AM","COP             ","84.68"
"7/17/2014 12:00:00 AM","CP              ","202.33"
"7/17/2014 12:00:00 AM","CP              ","188.04"
"7/17/2014 12:00:00 AM","CVI             ","48.02"
"7/17/2014 12:00:00 AM","CVX             ","130.08"
"7/17/2014 12:00:00 AM","DAL             ","36.57"
"7/17/2014 12:00:00 AM","DVA             ","73.4"
"7/17/2014 12:00:00 AM","EBAY            ","51.03"
"7/17/2014 12:00:00 AM","EEM             ","43.48"
"7/17/2014 12:00:00 AM","EMC             ","26.73"
"7/17/2014 12:00:00 AM","FB              ","66.43"
"7/17/2014 12:00:00 AM","FDML            ","19.57"
"7/17/2014 12:00:00 AM","GE              ","26.61"
"7/17/2014 12:00:00 AM","GM              ","37.1"
"7/17/2014 12:00:00 AM","GOOGL           ","580.82"
"7/17/2014 12:00:00 AM","GS              ","32.08"
"7/17/2014 12:00:00 AM","GS              ","170.14"
"7/17/2014 12:00:00 AM","HOLX            ","25.05"
"7/17/2014 12:00:00 AM","IBM             ","192.49"
"7/17/2014 12:00:00 AM","JPM             ","57.86"
"7/17/2014 12:00:00 AM","KO              ","42.02"
"7/17/2014 12:00:00 AM","MCO             ","89.15"
"7/17/2014 12:00:00 AM","MDT             ","61.52"
"7/17/2014 12:00:00 AM","MRK             ","57.6"
"7/17/2014 12:00:00 AM","MSFT            ","0"
"7/17/2014 12:00:00 AM","MSFT            ","44.53"
"7/17/2014 12:00:00 AM","NFLX            ","439.36"
"7/17/2014 12:00:00 AM","PEP             ","89.99"
"7/17/2014 12:00:00 AM","PFE             ","30.55"
"7/17/2014 12:00:00 AM","PG              ","80.4"
"7/17/2014 12:00:00 AM","PG              ","3.08"
"7/17/2014 12:00:00 AM","PSX             ","79.54"
"7/17/2014 12:00:00 AM","T               ","36.03"
"7/17/2014 12:00:00 AM","T               ","38.59"
"7/17/2014 12:00:00 AM","USB             ","41.61"
"7/17/2014 12:00:00 AM","WFC             ","50.68"
"7/17/2014 12:00:00 AM","WMT             ","76.61"
"7/17/2014 12:00:00 AM","XOM             ","102.31"
"7/17/2014 12:00:00 AM","YHOO            ","33.21"
"7/18/2014 12:00:00 AM","AAPL            ","94.43"
"7/18/2014 12:00:00 AM","AGN             ","218.18"
"7/18/2014 12:00:00 AM","AIG             ","55.2"
"7/18/2014 12:00:00 AM","AMGN            ","118.42"
"7/18/2014 12:00:00 AM","AMZN            ","358.66"
"7/18/2014 12:00:00 AM","APD             ","129.98"
"7/18/2014 12:00:00 AM","AXP             ","93.53"
"7/18/2014 12:00:00 AM","BAC             ","15.49"
"7/18/2014 12:00:00 AM","BAX             ","76.52"
"7/18/2014 12:00:00 AM","BKNG            ","1212.78"
"7/18/2014 12:00:00 AM","CHTR            ","164.15"
"7/18/2014 12:00:00 AM","COP             ","84.76"
"7/18/2014 12:00:00 AM","CP              ","209.09"
"7/18/2014 12:00:00 AM","CP              ","194.84"
"7/18/2014 12:00:00 AM","CVI             ","49.49"
"7/18/2014 12:00:00 AM","CVX             ","130.39"
"7/18/2014 12:00:00 AM","DAL             ","37.18"
"7/18/2014 12:00:00 AM","DVA             ","73.85"
"7/18/2014 12:00:00 AM","EBAY            ","51.48"
"7/18/2014 12:00:00 AM","EEM             ","44.14"
"7/18/2014 12:00:00 AM","EMC             ","26.98"
"7/18/2014 12:00:00 AM","FB              ","68.42"
"7/18/2014 12:00:00 AM","FDML            ","20.17"
"7/18/2014 12:00:00 AM","GE              ","26.46"
"7/18/2014 12:00:00 AM","GM              ","37.41"
"7/18/2014 12:00:00 AM","GOOGL           ","605.11"
"7/18/2014 12:00:00 AM","GS              ","32.31"
"7/18/2014 12:00:00 AM","GS              ","171.47"
"7/18/2014 12:00:00 AM","HOLX            ","25.43"
"7/18/2014 12:00:00 AM","IBM             ","0"
"7/18/2014 12:00:00 AM","IBM             ","192.5"
"7/18/2014 12:00:00 AM","JPM             ","58.23"
"7/18/2014 12:00:00 AM","KO              ","42.43"
"7/18/2014 12:00:00 AM","MCO             ","90.44"
"7/18/2014 12:00:00 AM","MDT             ","62.36"
"7/18/2014 12:00:00 AM","MRK             ","58.34"
"7/18/2014 12:00:00 AM","MSFT            ","44.71"
"7/18/2014 12:00:00 AM","NFLX            ","444.17"
"7/18/2014 12:00:00 AM","PEP             ","90.09"
"7/18/2014 12:00:00 AM","PFE             ","30.73"
"7/18/2014 12:00:00 AM","PG              ","80.55"
"7/18/2014 12:00:00 AM","PG              ","2.99"
"7/18/2014 12:00:00 AM","PSX             ","80.86"
"7/18/2014 12:00:00 AM","T               ","38.81"
"7/18/2014 12:00:00 AM","T               ","36.17"
"7/18/2014 12:00:00 AM","USB             ","42.17"
"7/18/2014 12:00:00 AM","WFC             ","51.28"
"7/18/2014 12:00:00 AM","WMT             ","77.09"
"7/18/2014 12:00:00 AM","XOM             ","102.73"
"7/18/2014 12:00:00 AM","YHOO            ","33.33"
"7/21/2014 12:00:00 AM","AAPL            ","93.95"
"7/21/2014 12:00:00 AM","AGN             ","216.13"
"7/21/2014 12:00:00 AM","AIG             ","55.11"
"7/21/2014 12:00:00 AM","AMGN            ","119.03"
"7/21/2014 12:00:00 AM","AMZN            ","359.76"
"7/21/2014 12:00:00 AM","APD             ","130.06"
"7/21/2014 12:00:00 AM","AXP             ","92.88"
"7/21/2014 12:00:00 AM","BAC             ","15.52"
"7/21/2014 12:00:00 AM","BAX             ","76.11"
"7/21/2014 12:00:00 AM","BKNG            ","1215.92"
"7/21/2014 12:00:00 AM","CHTR            ","163"
"7/21/2014 12:00:00 AM","COP             ","84.53"
"7/21/2014 12:00:00 AM","CP              ","209.71"
"7/21/2014 12:00:00 AM","CP              ","195.53"
"7/21/2014 12:00:00 AM","CVI             ","49.6"
"7/21/2014 12:00:00 AM","CVX             ","131.29"
"7/21/2014 12:00:00 AM","DAL             ","37.15"
"7/21/2014 12:00:00 AM","DVA             ","71.01"
"7/21/2014 12:00:00 AM","EBAY            ","51.7"
"7/21/2014 12:00:00 AM","EEM             ","44.31"
"7/21/2014 12:00:00 AM","EMC             ","28.33"
"7/21/2014 12:00:00 AM","FB              ","69.4"
"7/21/2014 12:00:00 AM","FDML            ","20.01"
"7/21/2014 12:00:00 AM","GE              ","25.98"
"7/21/2014 12:00:00 AM","GM              ","37.43"
"7/21/2014 12:00:00 AM","GOOGL           ","598.44"
"7/21/2014 12:00:00 AM","GS              ","32.37"
"7/21/2014 12:00:00 AM","GS              ","171.72"
"7/21/2014 12:00:00 AM","HOLX            ","25.21"
"7/21/2014 12:00:00 AM","IBM             ","190.85"
"7/21/2014 12:00:00 AM","JPM             ","58.24"
"7/21/2014 12:00:00 AM","KO              ","42.4"
"7/21/2014 12:00:00 AM","MCO             ","90.34"
"7/21/2014 12:00:00 AM","MDT             ","62.41"
"7/21/2014 12:00:00 AM","MRK             ","58"
"7/21/2014 12:00:00 AM","MSFT            ","44.835"
"7/21/2014 12:00:00 AM","NFLX            ","451.84"
"7/21/2014 12:00:00 AM","PEP             ","89.91"
"7/21/2014 12:00:00 AM","PFE             ","30.35"
"7/21/2014 12:00:00 AM","PG              ","80.28"
"7/21/2014 12:00:00 AM","PG              ","3.06"
"7/21/2014 12:00:00 AM","PSX             ","80.16"
"7/21/2014 12:00:00 AM","T               ","38.66"
"7/21/2014 12:00:00 AM","T               ","35.96"
"7/21/2014 12:00:00 AM","USB             ","42.12"
"7/21/2014 12:00:00 AM","WFC             ","51.05"
"7/21/2014 12:00:00 AM","WMT             ","76.77"
"7/21/2014 12:00:00 AM","XOM             ","103.08"
"7/21/2014 12:00:00 AM","YHOO            ","33.28"
"7/22/2014 12:00:00 AM","AAPL            ","94.72"
"7/22/2014 12:00:00 AM","AGN             ","216.37"
"7/22/2014 12:00:00 AM","AIG             ","54.7"
"7/22/2014 12:00:00 AM","AMGN            ","121.11"
"7/22/2014 12:00:00 AM","AMZN            ","360.84"
"7/22/2014 12:00:00 AM","APD             ","130.33"
"7/22/2014 12:00:00 AM","AXP             ","93.37"
"7/22/2014 12:00:00 AM","BAC             ","15.52"
"7/22/2014 12:00:00 AM","BAX             ","76.87"
"7/22/2014 12:00:00 AM","BKNG            ","1230.66"
"7/22/2014 12:00:00 AM","CHTR            ","162.69"
"7/22/2014 12:00:00 AM","COP             ","86.02"
"7/22/2014 12:00:00 AM","CP              ","198.03"
"7/22/2014 12:00:00 AM","CP              ","211.93"
"7/22/2014 12:00:00 AM","CVI             ","50.65"
"7/22/2014 12:00:00 AM","CVX             ","132.58"
"7/22/2014 12:00:00 AM","DAL             ","37.68"
"7/22/2014 12:00:00 AM","DVA             ","71.67"
"7/22/2014 12:00:00 AM","EBAY            ","52.05"
"7/22/2014 12:00:00 AM","EEM             ","44.72"
"7/22/2014 12:00:00 AM","EMC             ","28.52"
"7/22/2014 12:00:00 AM","FB              ","69.27"
"7/22/2014 12:00:00 AM","FDML            ","20.11"
"7/22/2014 12:00:00 AM","GE              ","26.02"
"7/22/2014 12:00:00 AM","GM              ","37.76"
"7/22/2014 12:00:00 AM","GOOGL           ","603.57"
"7/22/2014 12:00:00 AM","GS              ","32.5"
"7/22/2014 12:00:00 AM","GS              ","175.02"
"7/22/2014 12:00:00 AM","HOLX            ","25.23"
"7/22/2014 12:00:00 AM","IBM             ","194.09"
"7/22/2014 12:00:00 AM","JPM             ","58.67"
"7/22/2014 12:00:00 AM","KO              ","41.19"
"7/22/2014 12:00:00 AM","MCO             ","91.1"
"7/22/2014 12:00:00 AM","MDT             ","62.71"
"7/22/2014 12:00:00 AM","MRK             ","58.43"
"7/22/2014 12:00:00 AM","MSFT            ","44.83"
"7/22/2014 12:00:00 AM","NFLX            ","431.09"
"7/22/2014 12:00:00 AM","PEP             ","89.17"
"7/22/2014 12:00:00 AM","PFE             ","30.49"
"7/22/2014 12:00:00 AM","PG              ","3.03"
"7/22/2014 12:00:00 AM","PG              ","80.1"
"7/22/2014 12:00:00 AM","PSX             ","80.5"
"7/22/2014 12:00:00 AM","T               ","38.45"
"7/22/2014 12:00:00 AM","T               ","35.94"
"7/22/2014 12:00:00 AM","USB             ","42.25"
"7/22/2014 12:00:00 AM","WFC             ","51.35"
"7/22/2014 12:00:00 AM","WMT             ","76.64"
"7/22/2014 12:00:00 AM","XOM             ","103.54"
"7/22/2014 12:00:00 AM","YHOO            ","33.6"
"7/23/2014 12:00:00 AM","AAPL            ","97.19"
"7/23/2014 12:00:00 AM","AGN             ","219.63"
"7/23/2014 12:00:00 AM","AIG             ","55.02"
"7/23/2014 12:00:00 AM","AMGN            ","122.01"
"7/23/2014 12:00:00 AM","AMZN            ","358.14"
"7/23/2014 12:00:00 AM","APD             ","136.09"
"7/23/2014 12:00:00 AM","AXP             ","0"
"7/23/2014 12:00:00 AM","AXP             ","93.28"
"7/23/2014 12:00:00 AM","BAC             ","15.52"
"7/23/2014 12:00:00 AM","BAX             ","76.84"
"7/23/2014 12:00:00 AM","BKNG            ","1238.6801"
"7/23/2014 12:00:00 AM","CHTR            ","163.13"
"7/23/2014 12:00:00 AM","COP             ","86.76"
"7/23/2014 12:00:00 AM","CP              ","198.51"
"7/23/2014 12:00:00 AM","CP              ","213.11"
"7/23/2014 12:00:00 AM","CVI             ","50.8"
"7/23/2014 12:00:00 AM","CVX             ","133.88"
"7/23/2014 12:00:00 AM","DAL             ","39.15"
"7/23/2014 12:00:00 AM","DVA             ","71.67"
"7/23/2014 12:00:00 AM","EBAY            ","52.66"
"7/23/2014 12:00:00 AM","EEM             ","44.76"
"7/23/2014 12:00:00 AM","EMC             ","28.75"
"7/23/2014 12:00:00 AM","FB              ","71.29"
"7/23/2014 12:00:00 AM","FDML            ","17.94"
"7/23/2014 12:00:00 AM","GE              ","25.91"
"7/23/2014 12:00:00 AM","GM              ","37.41"
"7/23/2014 12:00:00 AM","GOOGL           ","605.19"
"7/23/2014 12:00:00 AM","GS              ","176.82"
"7/23/2014 12:00:00 AM","GS              ","32.42"
"7/23/2014 12:00:00 AM","HOLX            ","25.59"
"7/23/2014 12:00:00 AM","IBM             ","193.63"
"7/23/2014 12:00:00 AM","JPM             ","59"
"7/23/2014 12:00:00 AM","KO              ","40.81"
"7/23/2014 12:00:00 AM","MCO             ","91.61"
"7/23/2014 12:00:00 AM","MDT             ","63.37"
"7/23/2014 12:00:00 AM","MRK             ","58.11"
"7/23/2014 12:00:00 AM","MSFT            ","44.87"
"7/23/2014 12:00:00 AM","NFLX            ","427.9"
"7/23/2014 12:00:00 AM","PEP             ","90.82"
"7/23/2014 12:00:00 AM","PFE             ","30.39"
"7/23/2014 12:00:00 AM","PG              ","2.94"
"7/23/2014 12:00:00 AM","PG              ","79.99"
"7/23/2014 12:00:00 AM","PSX             ","81.27"
"7/23/2014 12:00:00 AM","T               ","38.05"
"7/23/2014 12:00:00 AM","T               ","35.88"
"7/23/2014 12:00:00 AM","USB             ","42.46"
"7/23/2014 12:00:00 AM","WFC             ","51.33"
"7/23/2014 12:00:00 AM","WMT             ","76.99"
"7/23/2014 12:00:00 AM","XOM             ","104.25"
"7/23/2014 12:00:00 AM","YHOO            ","34.71"
"7/24/2014 12:00:00 AM","AAPL            ","97.03"
"7/24/2014 12:00:00 AM","AGN             ","218.68"
"7/24/2014 12:00:00 AM","AIG             ","55.17"
"7/24/2014 12:00:00 AM","AMGN            ","122.26"
"7/24/2014 12:00:00 AM","AMZN            ","358.61"
"7/24/2014 12:00:00 AM","APD             ","135.16"
"7/24/2014 12:00:00 AM","AXP             ","0"
"7/24/2014 12:00:00 AM","AXP             ","93.15"
"7/24/2014 12:00:00 AM","BAC             ","15.62"
"7/24/2014 12:00:00 AM","BAX             ","77"
"7/24/2014 12:00:00 AM","BKNG            ","1236.73"
"7/24/2014 12:00:00 AM","CHTR            ","163.86"
"7/24/2014 12:00:00 AM","COP             ","86.25"
"7/24/2014 12:00:00 AM","CP              ","195.75"
"7/24/2014 12:00:00 AM","CP              ","210.32"
"7/24/2014 12:00:00 AM","CVI             ","48.52"
"7/24/2014 12:00:00 AM","CVX             ","134.85"
"7/24/2014 12:00:00 AM","DAL             ","38.07"
"7/24/2014 12:00:00 AM","DVA             ","71.89"
"7/24/2014 12:00:00 AM","EBAY            ","53.23"
"7/24/2014 12:00:00 AM","EEM             ","44.96"
"7/24/2014 12:00:00 AM","EMC             ","28.89"
"7/24/2014 12:00:00 AM","FB              ","74.98"
"7/24/2014 12:00:00 AM","FDML            ","17.83"
"7/24/2014 12:00:00 AM","GE              ","25.94"
"7/24/2014 12:00:00 AM","GM              ","35.74"
"7/24/2014 12:00:00 AM","GOOGL           ","603.01"
"7/24/2014 12:00:00 AM","GS              ","32.32"
"7/24/2014 12:00:00 AM","GS              ","176.26"
"7/24/2014 12:00:00 AM","HOLX            ","25.63"
"7/24/2014 12:00:00 AM","IBM             ","195.24"
"7/24/2014 12:00:00 AM","JPM             ","59.17"
"7/24/2014 12:00:00 AM","KO              ","40.97"
"7/24/2014 12:00:00 AM","MCO             ","92.48"
"7/24/2014 12:00:00 AM","MDT             ","63.28"
"7/24/2014 12:00:00 AM","MRK             ","58.21"
"7/24/2014 12:00:00 AM","MSFT            ","44.4"
"7/24/2014 12:00:00 AM","NFLX            ","425.38"
"7/24/2014 12:00:00 AM","PEP             ","91.91"
"7/24/2014 12:00:00 AM","PFE             ","30.34"
"7/24/2014 12:00:00 AM","PG              ","2.88"
"7/24/2014 12:00:00 AM","PG              ","80.26"
"7/24/2014 12:00:00 AM","PSX             ","82.1"
"7/24/2014 12:00:00 AM","T               ","35.5"
"7/24/2014 12:00:00 AM","T               ","38.08"
"7/24/2014 12:00:00 AM","USB             ","42.73"
"7/24/2014 12:00:00 AM","WFC             ","51.59"
"7/24/2014 12:00:00 AM","WMT             ","76.35"
"7/24/2014 12:00:00 AM","XOM             ","104.28"
"7/24/2014 12:00:00 AM","YHOO            ","36.17"
"7/25/2014 12:00:00 AM","AAPL            ","97.69"
"7/25/2014 12:00:00 AM","AGN             ","217.45"
"7/25/2014 12:00:00 AM","AIG             ","54.16"
"7/25/2014 12:00:00 AM","AMGN            ","122.84"
"7/25/2014 12:00:00 AM","AMZN            ","324.01"
"7/25/2014 12:00:00 AM","APD             ","135.87"
"7/25/2014 12:00:00 AM","AXP             ","91.93"
"7/25/2014 12:00:00 AM","BAC             ","15.59"
"7/25/2014 12:00:00 AM","BAX             ","76.65"
"7/25/2014 12:00:00 AM","BKNG            ","1227.78"
"7/25/2014 12:00:00 AM","CHTR            ","162.35"
"7/25/2014 12:00:00 AM","COP             ","85.92"
"7/25/2014 12:00:00 AM","CP              ","194.6"
"7/25/2014 12:00:00 AM","CP              ","210.43"
"7/25/2014 12:00:00 AM","CVI             ","48.44"
"7/25/2014 12:00:00 AM","CVX             ","133.57"
"7/25/2014 12:00:00 AM","DAL             ","38.06"
"7/25/2014 12:00:00 AM","DTV             ","86.3"
"7/25/2014 12:00:00 AM","DVA             ","71.46"
"7/25/2014 12:00:00 AM","EBAY            ","52.75"
"7/25/2014 12:00:00 AM","EEM             ","44.78"
"7/25/2014 12:00:00 AM","EMC             ","29.2"
"7/25/2014 12:00:00 AM","FB              ","75.19"
"7/25/2014 12:00:00 AM","FDML            ","17.66"
"7/25/2014 12:00:00 AM","GE              ","25.79"
"7/25/2014 12:00:00 AM","GM              ","35.07"
"7/25/2014 12:00:00 AM","GOOGL           ","598.08"
"7/25/2014 12:00:00 AM","GS              ","31.98"
"7/25/2014 12:00:00 AM","GS              ","175.4"
"7/25/2014 12:00:00 AM","HOLX            ","25.26"
"7/25/2014 12:00:00 AM","IBM             ","194.4"
"7/25/2014 12:00:00 AM","JPM             ","59.01"
"7/25/2014 12:00:00 AM","KO              ","41"
"7/25/2014 12:00:00 AM","MCO             ","91.62"
"7/25/2014 12:00:00 AM","MDT             ","62.9"
"7/25/2014 12:00:00 AM","MRK             ","58.15"
"7/25/2014 12:00:00 AM","MSFT            ","44.5"
"7/25/2014 12:00:00 AM","NFLX            ","421.86"
"7/25/2014 12:00:00 AM","PEP             ","91.55"
"7/25/2014 12:00:00 AM","PFE             ","30.19"
"7/25/2014 12:00:00 AM","PG              ","3"
"7/25/2014 12:00:00 AM","PG              ","79.56"
"7/25/2014 12:00:00 AM","PSX             ","82.65"
"7/25/2014 12:00:00 AM","T               ","35.54"
"7/25/2014 12:00:00 AM","T               ","37.54"
"7/25/2014 12:00:00 AM","USB             ","42.75"
"7/25/2014 12:00:00 AM","WFC             ","51.6"
"7/25/2014 12:00:00 AM","WMT             ","75.97"
"7/25/2014 12:00:00 AM","XOM             ","103.18"
"7/25/2014 12:00:00 AM","YHOO            ","36.12"
"7/28/2014 12:00:00 AM","AAPL            ","99.02"
"7/28/2014 12:00:00 AM","AGN             ","214.94"
"7/28/2014 12:00:00 AM","AIG             ","53.95"
"7/28/2014 12:00:00 AM","AMGN            ","122.65"
"7/28/2014 12:00:00 AM","AMZN            ","320.41"
"7/28/2014 12:00:00 AM","APD             ","136.32"
"7/28/2014 12:00:00 AM","AXP             ","91.86"
"7/28/2014 12:00:00 AM","BAC             ","15.5"
"7/28/2014 12:00:00 AM","BAX             ","76.47"
"7/28/2014 12:00:00 AM","BKNG            ","0"
"7/28/2014 12:00:00 AM","BKNG            ","1239.29"
"7/28/2014 12:00:00 AM","CHTR            ","161.48"
"7/28/2014 12:00:00 AM","COP             ","85.19"
"7/28/2014 12:00:00 AM","CP              ","208.1"
"7/28/2014 12:00:00 AM","CP              ","192.61"
"7/28/2014 12:00:00 AM","CVI             ","47.83"
"7/28/2014 12:00:00 AM","CVX             ","133.24"
"7/28/2014 12:00:00 AM","DAL             ","38.19"
"7/28/2014 12:00:00 AM","DVA             ","71.75"
"7/28/2014 12:00:00 AM","EBAY            ","52.93"
"7/28/2014 12:00:00 AM","EEM             ","45.09"
"7/28/2014 12:00:00 AM","EMC             ","29.67"
"7/28/2014 12:00:00 AM","FB              ","74.92"
"7/28/2014 12:00:00 AM","FDML            ","16.88"
"7/28/2014 12:00:00 AM","GE              ","25.59"
"7/28/2014 12:00:00 AM","GM              ","34.9"
"7/28/2014 12:00:00 AM","GOOGL           ","599.02"
"7/28/2014 12:00:00 AM","GS              ","175.95"
"7/28/2014 12:00:00 AM","GS              ","32.42"
"7/28/2014 12:00:00 AM","HOLX            ","25.88"
"7/28/2014 12:00:00 AM","IBM             ","195.78"
"7/28/2014 12:00:00 AM","JPM             ","59.19"
"7/28/2014 12:00:00 AM","KO              ","40.68"
