"7/30/2015 12:00:00 AM","NFLX            ","OTC     ","111.56"
"7/30/2015 12:00:00 AM","PEP             ","OTC     ","96.63"
"7/30/2015 12:00:00 AM","EEM             ","P       ","36.72"
"7/30/2015 12:00:00 AM","SPY             ","P       ","210.82"
"7/31/2015 12:00:00 AM","AGN             ","NYSE    ","331.15"
"7/31/2015 12:00:00 AM","AIG             ","NYSE    ","64.12"
"7/31/2015 12:00:00 AM","APD             ","NYSE    ","142.51"
"7/31/2015 12:00:00 AM","AXP             ","NYSE    ","76.06"
"7/31/2015 12:00:00 AM","BABA            ","NYSE    ","78.34"
"7/31/2015 12:00:00 AM","BAC             ","NYSE    ","17.88"
"7/31/2015 12:00:00 AM","BAX             ","NYSE    ","40.08"
"7/31/2015 12:00:00 AM","COP             ","NYSE    ","50.34"
"7/31/2015 12:00:00 AM","CP              ","NYSE    ","160.85"
"7/31/2015 12:00:00 AM","CVI             ","NYSE    ","38.23"
"7/31/2015 12:00:00 AM","CVX             ","NYSE    ","88.48"
"7/31/2015 12:00:00 AM","DAL             ","NYSE    ","44.34"
"7/31/2015 12:00:00 AM","DVA             ","NYSE    ","79.03"
"7/31/2015 12:00:00 AM","EMC             ","NYSE    ","26.89"
"7/31/2015 12:00:00 AM","GE              ","NYSE    ","26.1"
"7/31/2015 12:00:00 AM","GM              ","NYSE    ","31.51"
"7/31/2015 12:00:00 AM","GS              ","NYSE    ","205.07"
"7/31/2015 12:00:00 AM","IBM             ","NYSE    ","161.99"
"7/31/2015 12:00:00 AM","JPM             ","NYSE    ","68.53"
"7/31/2015 12:00:00 AM","KO              ","NYSE    ","41.08"
"7/31/2015 12:00:00 AM","MCO             ","NYSE    ","110.43"
"7/31/2015 12:00:00 AM","MDT             ","NYSE    ","78.39"
"7/31/2015 12:00:00 AM","MRK             ","NYSE    ","58.96"
"7/31/2015 12:00:00 AM","PFE             ","NYSE    ","36.06"
"7/31/2015 12:00:00 AM","PG              ","NYSE    ","76.7"
"7/31/2015 12:00:00 AM","PSX             ","NYSE    ","79.5"
"7/31/2015 12:00:00 AM","T               ","NYSE    ","34.74"
"7/31/2015 12:00:00 AM","USB             ","NYSE    ","45.21"
"7/31/2015 12:00:00 AM","WFC             ","NYSE    ","57.87"
"7/31/2015 12:00:00 AM","WMT             ","NYSE    ","71.98"
"7/31/2015 12:00:00 AM","XOM             ","NYSE    ","79.21"
"7/31/2015 12:00:00 AM","AAPL            ","OTC     ","121.3"
"7/31/2015 12:00:00 AM","AMGN            ","OTC     ","176.59"
"7/31/2015 12:00:00 AM","AMZN            ","OTC     ","536.15"
"7/31/2015 12:00:00 AM","BKNG            ","OTC     ","1243.5699"
"7/31/2015 12:00:00 AM","CHTR            ","OTC     ","185.86"
"7/31/2015 12:00:00 AM","EBAY            ","OTC     ","28.12"
"7/31/2015 12:00:00 AM","FB              ","OTC     ","94.01"
"7/31/2015 12:00:00 AM","FDML            ","OTC     ","11.2"
"7/31/2015 12:00:00 AM","GOOGL           ","OTC     ","657.5"
"7/31/2015 12:00:00 AM","HOLX            ","OTC     ","41.66"
"7/31/2015 12:00:00 AM","KHC             ","OTC     ","79.47"
"7/31/2015 12:00:00 AM","MSFT            ","OTC     ","46.7"
"7/31/2015 12:00:00 AM","NFLX            ","OTC     ","114.31"
"7/31/2015 12:00:00 AM","PEP             ","OTC     ","96.35"
"7/31/2015 12:00:00 AM","EEM             ","P       ","37.12"
"7/31/2015 12:00:00 AM","SPY             ","P       ","210.5"
"8/3/2015 12:00:00 AM","AGN             ","NYSE    ","334.92"
"8/3/2015 12:00:00 AM","AIG             ","NYSE    ","64.15"
"8/3/2015 12:00:00 AM","APD             ","NYSE    ","145.88"
"8/3/2015 12:00:00 AM","AXP             ","NYSE    ","75.98"
"8/3/2015 12:00:00 AM","BABA            ","NYSE    ","77.99"
"8/3/2015 12:00:00 AM","BAC             ","NYSE    ","17.77"
"8/3/2015 12:00:00 AM","BAX             ","NYSE    ","39.51"
"8/3/2015 12:00:00 AM","COP             ","NYSE    ","49.71"
"8/3/2015 12:00:00 AM","CP              ","NYSE    ","159.63"
"8/3/2015 12:00:00 AM","CVI             ","NYSE    ","38.55"
"8/3/2015 12:00:00 AM","CVX             ","NYSE    ","85.6"
"8/3/2015 12:00:00 AM","DAL             ","NYSE    ","45.73"
"8/3/2015 12:00:00 AM","DVA             ","NYSE    ","79.71"
"8/3/2015 12:00:00 AM","EMC             ","NYSE    ","26.34"
"8/3/2015 12:00:00 AM","GE              ","NYSE    ","25.87"
"8/3/2015 12:00:00 AM","GM              ","NYSE    ","31.68"
"8/3/2015 12:00:00 AM","GS              ","NYSE    ","204.69"
"8/3/2015 12:00:00 AM","IBM             ","NYSE    ","158.71"
"8/3/2015 12:00:00 AM","JPM             ","NYSE    ","68.53"
"8/3/2015 12:00:00 AM","KO              ","NYSE    ","41.54"
"8/3/2015 12:00:00 AM","MCO             ","NYSE    ","110.62"
"8/3/2015 12:00:00 AM","MDT             ","NYSE    ","78"
"8/3/2015 12:00:00 AM","MRK             ","NYSE    ","59.05"
"8/3/2015 12:00:00 AM","PFE             ","NYSE    ","36.15"
"8/3/2015 12:00:00 AM","PG              ","NYSE    ","76.4"
"8/3/2015 12:00:00 AM","PSX             ","NYSE    ","78.68"
"8/3/2015 12:00:00 AM","T               ","NYSE    ","34.66"
"8/3/2015 12:00:00 AM","USB             ","NYSE    ","45.08"
"8/3/2015 12:00:00 AM","WFC             ","NYSE    ","57.91"
"8/3/2015 12:00:00 AM","WMT             ","NYSE    ","72.18"
"8/3/2015 12:00:00 AM","XOM             ","NYSE    ","78.06"
"8/3/2015 12:00:00 AM","AAPL            ","OTC     ","118.44"
"8/3/2015 12:00:00 AM","AMGN            ","OTC     ","175.59"
"8/3/2015 12:00:00 AM","AMZN            ","OTC     ","535.03"
"8/3/2015 12:00:00 AM","BKNG            ","OTC     ","1240.48"
"8/3/2015 12:00:00 AM","CHTR            ","OTC     ","187.31"
"8/3/2015 12:00:00 AM","EBAY            ","OTC     ","28.33"
"8/3/2015 12:00:00 AM","FB              ","OTC     ","94.14"
"8/3/2015 12:00:00 AM","FDML            ","OTC     ","10.94"
"8/3/2015 12:00:00 AM","GOOGL           ","OTC     ","664.72"
"8/3/2015 12:00:00 AM","HOLX            ","OTC     ","41.57"
"8/3/2015 12:00:00 AM","KHC             ","OTC     ","80.37"
"8/3/2015 12:00:00 AM","MSFT            ","OTC     ","46.81"
"8/3/2015 12:00:00 AM","NFLX            ","OTC     ","112.56"
"8/3/2015 12:00:00 AM","PEP             ","OTC     ","97.45"
"8/3/2015 12:00:00 AM","EEM             ","P       ","36.5"
"8/3/2015 12:00:00 AM","SPY             ","P       ","209.79"
"8/4/2015 12:00:00 AM","AGN             ","NYSE    ","331"
"8/4/2015 12:00:00 AM","AIG             ","NYSE    ","62.34"
"8/4/2015 12:00:00 AM","APD             ","NYSE    ","146.09"
"8/4/2015 12:00:00 AM","AXP             ","NYSE    ","75.72"
"8/4/2015 12:00:00 AM","BABA            ","NYSE    ","78.87"
"8/4/2015 12:00:00 AM","BAC             ","NYSE    ","17.8"
"8/4/2015 12:00:00 AM","BAX             ","NYSE    ","40.31"
"8/4/2015 12:00:00 AM","COP             ","NYSE    ","49.87"
"8/4/2015 12:00:00 AM","CP              ","NYSE    ","158.82"
"8/4/2015 12:00:00 AM","CVI             ","NYSE    ","39.58"
"8/4/2015 12:00:00 AM","CVX             ","NYSE    ","85.21"
"8/4/2015 12:00:00 AM","DAL             ","NYSE    ","46.35"
"8/4/2015 12:00:00 AM","DVA             ","NYSE    ","80.2"
"8/4/2015 12:00:00 AM","EMC             ","NYSE    ","26.01"
"8/4/2015 12:00:00 AM","GE              ","NYSE    ","25.9"
"8/4/2015 12:00:00 AM","GM              ","NYSE    ","31.52"
"8/4/2015 12:00:00 AM","GS              ","NYSE    ","205.17"
"8/4/2015 12:00:00 AM","IBM             ","NYSE    ","157.6"
"8/4/2015 12:00:00 AM","JPM             ","NYSE    ","68.46"
"8/4/2015 12:00:00 AM","KO              ","NYSE    ","41.85"
"8/4/2015 12:00:00 AM","MCO             ","NYSE    ","111.19"
"8/4/2015 12:00:00 AM","MDT             ","NYSE    ","77.77"
"8/4/2015 12:00:00 AM","MRK             ","NYSE    ","58.7"
"8/4/2015 12:00:00 AM","PFE             ","NYSE    ","36.11"
"8/4/2015 12:00:00 AM","PG              ","NYSE    ","75.91"
"8/4/2015 12:00:00 AM","PSX             ","NYSE    ","78.26"
"8/4/2015 12:00:00 AM","T               ","NYSE    ","34.58"
"8/4/2015 12:00:00 AM","USB             ","NYSE    ","45.22"
"8/4/2015 12:00:00 AM","WFC             ","NYSE    ","57.82"
"8/4/2015 12:00:00 AM","WMT             ","NYSE    ","72.25"
"8/4/2015 12:00:00 AM","XOM             ","NYSE    ","77.17"
"8/4/2015 12:00:00 AM","AAPL            ","OTC     ","114.64"
"8/4/2015 12:00:00 AM","AMGN            ","OTC     ","174.8"
"8/4/2015 12:00:00 AM","AMZN            ","OTC     ","531.9"
"8/4/2015 12:00:00 AM","BKNG            ","OTC     ","1283.99"
"8/4/2015 12:00:00 AM","CHTR            ","OTC     ","191.5"
"8/4/2015 12:00:00 AM","EBAY            ","OTC     ","28.41"
"8/4/2015 12:00:00 AM","FB              ","OTC     ","94.06"
"8/4/2015 12:00:00 AM","FDML            ","OTC     ","10.59"
"8/4/2015 12:00:00 AM","GOOGL           ","OTC     ","661.28"
"8/4/2015 12:00:00 AM","HOLX            ","OTC     ","41.39"
"8/4/2015 12:00:00 AM","KHC             ","OTC     ","79.81"
"8/4/2015 12:00:00 AM","MSFT            ","OTC     ","47.54"
"8/4/2015 12:00:00 AM","NFLX            ","OTC     ","121.15"
"8/4/2015 12:00:00 AM","PEP             ","OTC     ","97.81"
"8/4/2015 12:00:00 AM","EEM             ","P       ","36.63"
"8/4/2015 12:00:00 AM","SPY             ","P       ","209.38"
"8/5/2015 12:00:00 AM","AGN             ","NYSE    ","336.64"
"8/5/2015 12:00:00 AM","AIG             ","NYSE    ","62.96"
"8/5/2015 12:00:00 AM","APD             ","NYSE    ","147.45"
"8/5/2015 12:00:00 AM","AXP             ","NYSE    ","75.59"
"8/5/2015 12:00:00 AM","BABA            ","NYSE    ","79.82"
"8/5/2015 12:00:00 AM","BAC             ","NYSE    ","17.87"
"8/5/2015 12:00:00 AM","BAX             ","NYSE    ","42.13"
"8/5/2015 12:00:00 AM","COP             ","NYSE    ","49.12"
"8/5/2015 12:00:00 AM","CP              ","NYSE    ","158.45"
"8/5/2015 12:00:00 AM","CVI             ","NYSE    ","39.88"
"8/5/2015 12:00:00 AM","CVX             ","NYSE    ","84.03"
"8/5/2015 12:00:00 AM","DAL             ","NYSE    ","46.3"
"8/5/2015 12:00:00 AM","DVA             ","NYSE    ","80.49"
"8/5/2015 12:00:00 AM","EMC             ","NYSE    ","26.85"
"8/5/2015 12:00:00 AM","GE              ","NYSE    ","26.1"
"8/5/2015 12:00:00 AM","GM              ","NYSE    ","31.6"
"8/5/2015 12:00:00 AM","GS              ","NYSE    ","205.7"
"8/5/2015 12:00:00 AM","IBM             ","NYSE    ","157.9"
"8/5/2015 12:00:00 AM","JPM             ","NYSE    ","68.73"
"8/5/2015 12:00:00 AM","KO              ","NYSE    ","42.12"
"8/5/2015 12:00:00 AM","MCO             ","NYSE    ","111.8"
"8/5/2015 12:00:00 AM","MDT             ","NYSE    ","78.67"
"8/5/2015 12:00:00 AM","MRK             ","NYSE    ","59.1"
"8/5/2015 12:00:00 AM","PFE             ","NYSE    ","35.82"
"8/5/2015 12:00:00 AM","PG              ","NYSE    ","75.77"
"8/5/2015 12:00:00 AM","PSX             ","NYSE    ","78.28"
"8/5/2015 12:00:00 AM","T               ","NYSE    ","34.57"
"8/5/2015 12:00:00 AM","USB             ","NYSE    ","45.43"
"8/5/2015 12:00:00 AM","WFC             ","NYSE    ","57.65"
"8/5/2015 12:00:00 AM","WMT             ","NYSE    ","73.51"
"8/5/2015 12:00:00 AM","XOM             ","NYSE    ","77.17"
"8/5/2015 12:00:00 AM","AAPL            ","OTC     ","115.4"
"8/5/2015 12:00:00 AM","AMGN            ","OTC     ","176.44"
"8/5/2015 12:00:00 AM","AMZN            ","OTC     ","537.01"
"8/5/2015 12:00:00 AM","BKNG            ","OTC     ","1351.21"
"8/5/2015 12:00:00 AM","CHTR            ","OTC     ","188.55"
"8/5/2015 12:00:00 AM","EBAY            ","OTC     ","28.56"
"8/5/2015 12:00:00 AM","FB              ","OTC     ","96.44"
"8/5/2015 12:00:00 AM","FDML            ","OTC     ","10.72"
"8/5/2015 12:00:00 AM","GOOGL           ","OTC     ","673.29"
"8/5/2015 12:00:00 AM","HOLX            ","OTC     ","42.28"
"8/5/2015 12:00:00 AM","KHC             ","OTC     ","80.48"
"8/5/2015 12:00:00 AM","MSFT            ","OTC     ","47.58"
"8/5/2015 12:00:00 AM","NFLX            ","OTC     ","123.71"
"8/5/2015 12:00:00 AM","PEP             ","OTC     ","99.19"
"8/5/2015 12:00:00 AM","EEM             ","P       ","36.64"
"8/5/2015 12:00:00 AM","SPY             ","P       ","210.07"
"8/6/2015 12:00:00 AM","AGN             ","NYSE    ","319.47"
"8/6/2015 12:00:00 AM","AIG             ","NYSE    ","63.02"
"8/6/2015 12:00:00 AM","APD             ","NYSE    ","147.02"
"8/6/2015 12:00:00 AM","AXP             ","NYSE    ","75"
"8/6/2015 12:00:00 AM","BABA            ","NYSE    ","78.96"
"8/6/2015 12:00:00 AM","BAC             ","NYSE    ","17.81"
"8/6/2015 12:00:00 AM","BAX             ","NYSE    ","41.93"
"8/6/2015 12:00:00 AM","COP             ","NYSE    ","50.28"
"8/6/2015 12:00:00 AM","CP              ","NYSE    ","156.93"
"8/6/2015 12:00:00 AM","CVI             ","NYSE    ","41.21"
"8/6/2015 12:00:00 AM","CVX             ","NYSE    ","85.19"
"8/6/2015 12:00:00 AM","DAL             ","NYSE    ","46.04"
"8/6/2015 12:00:00 AM","DVA             ","NYSE    ","81.14"
"8/6/2015 12:00:00 AM","EMC             ","NYSE    ","27.21"
"8/6/2015 12:00:00 AM","GE              ","NYSE    ","26.03"
"8/6/2015 12:00:00 AM","GM              ","NYSE    ","31.86"
"8/6/2015 12:00:00 AM","GS              ","NYSE    ","205.09"
"8/6/2015 12:00:00 AM","IBM             ","NYSE    ","156.32"
"8/6/2015 12:00:00 AM","JPM             ","NYSE    ","68.25"
"8/6/2015 12:00:00 AM","KO              ","NYSE    ","41.92"
"8/6/2015 12:00:00 AM","MCO             ","NYSE    ","110.31"
"8/6/2015 12:00:00 AM","MDT             ","NYSE    ","77.41"
"8/6/2015 12:00:00 AM","MRK             ","NYSE    ","58.43"
"8/6/2015 12:00:00 AM","PFE             ","NYSE    ","35.17"
"8/6/2015 12:00:00 AM","PG              ","NYSE    ","75.74"
"8/6/2015 12:00:00 AM","PSX             ","NYSE    ","79.64"
"8/6/2015 12:00:00 AM","T               ","NYSE    ","34.24"
"8/6/2015 12:00:00 AM","USB             ","NYSE    ","45.21"
"8/6/2015 12:00:00 AM","WFC             ","NYSE    ","57.53"
"8/6/2015 12:00:00 AM","WMT             ","NYSE    ","72.79"
"8/6/2015 12:00:00 AM","XOM             ","NYSE    ","78.09"
"8/6/2015 12:00:00 AM","AAPL            ","OTC     ","115.13"
"8/6/2015 12:00:00 AM","AMGN            ","OTC     ","169.66"
"8/6/2015 12:00:00 AM","AMZN            ","OTC     ","529.46"
"8/6/2015 12:00:00 AM","BKNG            ","OTC     ","1351.8"
"8/6/2015 12:00:00 AM","CHTR            ","OTC     ","187.25"
"8/6/2015 12:00:00 AM","EBAY            ","OTC     ","28.16"
"8/6/2015 12:00:00 AM","FB              ","OTC     ","95.12"
"8/6/2015 12:00:00 AM","FDML            ","OTC     ","10.53"
"8/6/2015 12:00:00 AM","GOOGL           ","OTC     ","670.15"
"8/6/2015 12:00:00 AM","HOLX            ","OTC     ","40.42"
"8/6/2015 12:00:00 AM","KHC             ","OTC     ","79.76"
"8/6/2015 12:00:00 AM","MSFT            ","OTC     ","46.62"
"8/6/2015 12:00:00 AM","NFLX            ","OTC     ","126.45"
"8/6/2015 12:00:00 AM","PEP             ","OTC     ","99.15"
"8/6/2015 12:00:00 AM","EEM             ","P       ","36.32"
"8/6/2015 12:00:00 AM","SPY             ","P       ","208.35"
"8/7/2015 12:00:00 AM","AGN             ","NYSE    ","321.05"
"8/7/2015 12:00:00 AM","AIG             ","NYSE    ","63.39"
"8/7/2015 12:00:00 AM","APD             ","NYSE    ","146.19"
"8/7/2015 12:00:00 AM","AXP             ","NYSE    ","79.72"
"8/7/2015 12:00:00 AM","BABA            ","NYSE    ","78.82"
"8/7/2015 12:00:00 AM","BAC             ","NYSE    ","17.75"
"8/7/2015 12:00:00 AM","BAX             ","NYSE    ","41.88"
"8/7/2015 12:00:00 AM","COP             ","NYSE    ","48.84"
"8/7/2015 12:00:00 AM","CP              ","NYSE    ","156.45"
"8/7/2015 12:00:00 AM","CVI             ","NYSE    ","40.06"
"8/7/2015 12:00:00 AM","CVX             ","NYSE    ","83.75"
"8/7/2015 12:00:00 AM","DAL             ","NYSE    ","46.35"
"8/7/2015 12:00:00 AM","DVA             ","NYSE    ","81.02"
"8/7/2015 12:00:00 AM","EMC             ","NYSE    ","27.24"
"8/7/2015 12:00:00 AM","GE              ","NYSE    ","25.79"
"8/7/2015 12:00:00 AM","GM              ","NYSE    ","31.74"
"8/7/2015 12:00:00 AM","GS              ","NYSE    ","203.44"
"8/7/2015 12:00:00 AM","IBM             ","NYSE    ","155.12"
"8/7/2015 12:00:00 AM","JPM             ","NYSE    ","68.05"
"8/7/2015 12:00:00 AM","KO              ","NYSE    ","41.77"
"8/7/2015 12:00:00 AM","MCO             ","NYSE    ","109.81"
"8/7/2015 12:00:00 AM","MDT             ","NYSE    ","77.48"
"8/7/2015 12:00:00 AM","MRK             ","NYSE    ","57.97"
"8/7/2015 12:00:00 AM","PFE             ","NYSE    ","35.19"
"8/7/2015 12:00:00 AM","PG              ","NYSE    ","75.48"
"8/7/2015 12:00:00 AM","PSX             ","NYSE    ","79.62"
"8/7/2015 12:00:00 AM","T               ","NYSE    ","34.21"
"8/7/2015 12:00:00 AM","USB             ","NYSE    ","45.11"
"8/7/2015 12:00:00 AM","WFC             ","NYSE    ","57.47"
"8/7/2015 12:00:00 AM","WMT             ","NYSE    ","71.25"
"8/7/2015 12:00:00 AM","XOM             ","NYSE    ","76.83"
"8/7/2015 12:00:00 AM","AAPL            ","OTC     ","115.52"
"8/7/2015 12:00:00 AM","AMGN            ","OTC     ","172.31"
"8/7/2015 12:00:00 AM","AMZN            ","OTC     ","522.62"
"8/7/2015 12:00:00 AM","BKNG            ","OTC     ","1317.35"
"8/7/2015 12:00:00 AM","CHTR            ","OTC     ","183.85"
"8/7/2015 12:00:00 AM","EBAY            ","OTC     ","28.55"
"8/7/2015 12:00:00 AM","FB              ","OTC     ","94.3"
"8/7/2015 12:00:00 AM","FDML            ","OTC     ","10.38"
"8/7/2015 12:00:00 AM","GOOGL           ","OTC     ","664.39"
"8/7/2015 12:00:00 AM","HOLX            ","OTC     ","40.74"
"8/7/2015 12:00:00 AM","KHC             ","OTC     ","78.46"
"8/7/2015 12:00:00 AM","MSFT            ","OTC     ","46.74"
"8/7/2015 12:00:00 AM","NFLX            ","OTC     ","123.52"
"8/7/2015 12:00:00 AM","PEP             ","OTC     ","99.1"
"8/7/2015 12:00:00 AM","EEM             ","P       ","36.3"
"8/7/2015 12:00:00 AM","SPY             ","P       ","207.95"
"8/10/2015 12:00:00 AM","AGN             ","NYSE    ","321.91"
"8/10/2015 12:00:00 AM","AIG             ","NYSE    ","63.99"
"8/10/2015 12:00:00 AM","APD             ","NYSE    ","148.35"
"8/10/2015 12:00:00 AM","AXP             ","NYSE    ","81.26"
"8/10/2015 12:00:00 AM","BABA            ","NYSE    ","80.47"
"8/10/2015 12:00:00 AM","BAC             ","NYSE    ","18.04"
"8/10/2015 12:00:00 AM","BAX             ","NYSE    ","42.04"
"8/10/2015 12:00:00 AM","COP             ","NYSE    ","50.2"
"8/10/2015 12:00:00 AM","CP              ","NYSE    ","160.94"
"8/10/2015 12:00:00 AM","CVI             ","NYSE    ","41.88"
"8/10/2015 12:00:00 AM","CVX             ","NYSE    ","85.89"
"8/10/2015 12:00:00 AM","DAL             ","NYSE    ","46.32"
"8/10/2015 12:00:00 AM","DVA             ","NYSE    ","81.05"
"8/10/2015 12:00:00 AM","EMC             ","NYSE    ","27.32"
"8/10/2015 12:00:00 AM","GE              ","NYSE    ","26.24"
"8/10/2015 12:00:00 AM","GM              ","NYSE    ","31.94"
"8/10/2015 12:00:00 AM","GS              ","NYSE    ","205.97"
"8/10/2015 12:00:00 AM","IBM             ","NYSE    ","156.75"
"8/10/2015 12:00:00 AM","JPM             ","NYSE    ","68.89"
"8/10/2015 12:00:00 AM","KO              ","NYSE    ","41.68"
"8/10/2015 12:00:00 AM","MCO             ","NYSE    ","111.67"
"8/10/2015 12:00:00 AM","MDT             ","NYSE    ","77.62"
"8/10/2015 12:00:00 AM","MRK             ","NYSE    ","58.41"
"8/10/2015 12:00:00 AM","PFE             ","NYSE    ","35.36"
"8/10/2015 12:00:00 AM","PG              ","NYSE    ","76.38"
"8/10/2015 12:00:00 AM","PSX             ","NYSE    ","82.52"
"8/10/2015 12:00:00 AM","T               ","NYSE    ","34.78"
"8/10/2015 12:00:00 AM","USB             ","NYSE    ","46.02"
"8/10/2015 12:00:00 AM","WFC             ","NYSE    ","57.94"
"8/10/2015 12:00:00 AM","WMT             ","NYSE    ","71.48"
"8/10/2015 12:00:00 AM","XOM             ","NYSE    ","78.75"
"8/10/2015 12:00:00 AM","AAPL            ","OTC     ","119.72"
"8/10/2015 12:00:00 AM","AMGN            ","OTC     ","170.6"
"8/10/2015 12:00:00 AM","AMZN            ","OTC     ","524"
"8/10/2015 12:00:00 AM","BKNG            ","OTC     ","1323.75"
"8/10/2015 12:00:00 AM","CHTR            ","OTC     ","184.82"
"8/10/2015 12:00:00 AM","EBAY            ","OTC     ","28.66"
"8/10/2015 12:00:00 AM","FB              ","OTC     ","94.15"
"8/10/2015 12:00:00 AM","FDML            ","OTC     ","10.74"
"8/10/2015 12:00:00 AM","GOOGL           ","OTC     ","663.14"
"8/10/2015 12:00:00 AM","HOLX            ","OTC     ","41.51"
"8/10/2015 12:00:00 AM","KHC             ","OTC     ","78.81"
"8/10/2015 12:00:00 AM","MSFT            ","OTC     ","47.33"
"8/10/2015 12:00:00 AM","NFLX            ","OTC     ","123.03"
"8/10/2015 12:00:00 AM","PEP             ","OTC     ","99.09"
"8/10/2015 12:00:00 AM","EEM             ","P       ","36.91"
"8/10/2015 12:00:00 AM","SPY             ","P       ","210.57"
"8/11/2015 12:00:00 AM","AGN             ","NYSE    ","317.49"
"8/11/2015 12:00:00 AM","AIG             ","NYSE    ","63.31"
"8/11/2015 12:00:00 AM","APD             ","NYSE    ","146.7"
"8/11/2015 12:00:00 AM","AXP             ","NYSE    ","81.34"
"8/11/2015 12:00:00 AM","BABA            ","NYSE    ","77.34"
"8/11/2015 12:00:00 AM","BAC             ","NYSE    ","17.79"
"8/11/2015 12:00:00 AM","BAX             ","NYSE    ","41.76"
"8/11/2015 12:00:00 AM","COP             ","NYSE    ","50.4"
"8/11/2015 12:00:00 AM","CP              ","NYSE    ","159.53"
"8/11/2015 12:00:00 AM","CVI             ","NYSE    ","42.61"
"8/11/2015 12:00:00 AM","CVX             ","NYSE    ","85.78"
"8/11/2015 12:00:00 AM","DAL             ","NYSE    ","47.1"
"8/11/2015 12:00:00 AM","DVA             ","NYSE    ","80.77"
"8/11/2015 12:00:00 AM","EMC             ","NYSE    ","26.49"
"8/11/2015 12:00:00 AM","GE              ","NYSE    ","25.71"
"8/11/2015 12:00:00 AM","GM              ","NYSE    ","30.83"
"8/11/2015 12:00:00 AM","GS              ","NYSE    ","201.7"
"8/11/2015 12:00:00 AM","IBM             ","NYSE    ","155.51"
"8/11/2015 12:00:00 AM","JPM             ","NYSE    ","68.23"
"8/11/2015 12:00:00 AM","KO              ","NYSE    ","41.48"
"8/11/2015 12:00:00 AM","MCO             ","NYSE    ","110.54"
"8/11/2015 12:00:00 AM","MDT             ","NYSE    ","77.39"
"8/11/2015 12:00:00 AM","MRK             ","NYSE    ","57.76"
"8/11/2015 12:00:00 AM","PFE             ","NYSE    ","35.12"
"8/11/2015 12:00:00 AM","PG              ","NYSE    ","76.22"
"8/11/2015 12:00:00 AM","PSX             ","NYSE    ","83.7"
"8/11/2015 12:00:00 AM","T               ","NYSE    ","34.65"
"8/11/2015 12:00:00 AM","USB             ","NYSE    ","45.4"
"8/11/2015 12:00:00 AM","WFC             ","NYSE    ","57.21"
"8/11/2015 12:00:00 AM","WMT             ","NYSE    ","71.93"
"8/11/2015 12:00:00 AM","XOM             ","NYSE    ","77.49"
"8/11/2015 12:00:00 AM","AAPL            ","OTC     ","113.49"
"8/11/2015 12:00:00 AM","AMGN            ","OTC     ","168.56"
"8/11/2015 12:00:00 AM","AMZN            ","OTC     ","527.46"
"8/11/2015 12:00:00 AM","BKNG            ","OTC     ","1307.87"
"8/11/2015 12:00:00 AM","CHTR            ","OTC     ","181.33"
"8/11/2015 12:00:00 AM","EBAY            ","OTC     ","28.14"
"8/11/2015 12:00:00 AM","FB              ","OTC     ","93.62"
"8/11/2015 12:00:00 AM","FDML            ","OTC     ","9.91"
"8/11/2015 12:00:00 AM","GOOGL           ","OTC     ","690.3"
"8/11/2015 12:00:00 AM","HOLX            ","OTC     ","41.24"
"8/11/2015 12:00:00 AM","KHC             ","OTC     ","77.97"
"8/11/2015 12:00:00 AM","MSFT            ","OTC     ","46.41"
"8/11/2015 12:00:00 AM","NFLX            ","OTC     ","122.74"
"8/11/2015 12:00:00 AM","PEP             ","OTC     ","98.62"
"8/11/2015 12:00:00 AM","EEM             ","P       ","36.1"
"8/11/2015 12:00:00 AM","SPY             ","P       ","208.67"
"8/12/2015 12:00:00 AM","AGN             ","NYSE    ","315.81"
"8/12/2015 12:00:00 AM","AIG             ","NYSE    ","63.26"
"8/12/2015 12:00:00 AM","APD             ","NYSE    ","145.38"
"8/12/2015 12:00:00 AM","AXP             ","NYSE    ","81"
"8/12/2015 12:00:00 AM","BABA            ","NYSE    ","73.38"
"8/12/2015 12:00:00 AM","BAC             ","NYSE    ","17.52"
"8/12/2015 12:00:00 AM","BAX             ","NYSE    ","40.82"
"8/12/2015 12:00:00 AM","COP             ","NYSE    ","51.54"
"8/12/2015 12:00:00 AM","CP              ","NYSE    ","159.4"
"8/12/2015 12:00:00 AM","CVI             ","NYSE    ","43.29"
"8/12/2015 12:00:00 AM","CVX             ","NYSE    ","86.79"
"8/12/2015 12:00:00 AM","DAL             ","NYSE    ","46.6"
"8/12/2015 12:00:00 AM","DVA             ","NYSE    ","79.95"
"8/12/2015 12:00:00 AM","EMC             ","NYSE    ","26.38"
"8/12/2015 12:00:00 AM","GE              ","NYSE    ","25.86"
"8/12/2015 12:00:00 AM","GM              ","NYSE    ","30.87"
"8/12/2015 12:00:00 AM","GS              ","NYSE    ","201.13"
"8/12/2015 12:00:00 AM","IBM             ","NYSE    ","156.16"
"8/12/2015 12:00:00 AM","JPM             ","NYSE    ","67.24"
"8/12/2015 12:00:00 AM","KO              ","NYSE    ","41.26"
"8/12/2015 12:00:00 AM","MCO             ","NYSE    ","109.43"
"8/12/2015 12:00:00 AM","MDT             ","NYSE    ","77.39"
"8/12/2015 12:00:00 AM","MRK             ","NYSE    ","58.26"
"8/12/2015 12:00:00 AM","PFE             ","NYSE    ","35.37"
"8/12/2015 12:00:00 AM","PG              ","NYSE    ","76.39"
